Hostel_ID,Hostel_Name,Address,Total_Places,Internet_Type,WiFi_Speed,Additional_Features
1,Общежитие №1,"Москва, ул. Б. Переяславская, д. 50, стр.1",473,Wi-Fi,300-500 Мбит/сек,"Санузел в блоке, ванная, мебель, Wi-Fi"
2,Общежитие №2,"Москва, Электродная ул., д. 1",175,"Проводной, Wi-Fi",Не указано,"Блоки, коридоры, розетки для интернета, мебель"
3,Общежитие №3,"Москва, Энергетическая ул., д. 10, корп. 2",493,"Проводной, Wi-Fi",Не указано,"2-местные комнаты, холодильник, мебель"
4,Общежитие №4,"Москва, Студенческая ул., д. 33 к.1",257,"Проводной, Wi-Fi",Не указано,"2-местные комнаты, холодильник, мебель"
5,Общежитие №5,"Москва, Кибальчича ул., д. 7",174,Wi-Fi,100 Мбит/сек,"Блоки, коридоры, мебель, Wi-Fi"
6,Общежитие №6,"Московская область, г. Одинцово, ул. Комсомольская, д.1",830,"Проводной, Wi-Fi",5 Мбит/сек,"Квартиры, мебель, интернет"
7,Общежитие №7,"Москва, 1-й Саратовский проезд, д. 5, к. 2",534,"Проводной, Wi-Fi",Не указано,"Санузел в комнате, мебель, интернет"
8,Общежитие №8,"Московская область, г. Одинцово, ул. Маковского, д. 2",1952,"Проводной, Wi-Fi",100 Мбит/сек,"Квартиры, мебель, интернет"
9,Общежитие №9,"Москва, ул. Цимлянская, д. 5",448,Wi-Fi,Не указано,"Комнаты на 2-4 чел., мебель, интернет"
10,Общежитие №10,"Москва, ул. Михайлова, д. 34",249,Wi-Fi,Не указано,"Комнаты коридорного типа, мебель, Wi-Fi"
