Hostel_ID,Room_Number,Capacity,Occupied_Slots,Available_Slots
1,1,5,5.0,0.0
1,2,5,5.0,0.0
1,3,5,5.0,0.0
1,4,5,5.0,0.0
1,5,5,5.0,0.0
1,6,5,5.0,0.0
1,7,5,5.0,0.0
1,8,5,4.0,1.0
1,9,5,5.0,0.0
1,10,5,5.0,0.0
1,11,5,5.0,0.0
1,12,5,5.0,0.0
1,13,5,5.0,0.0
1,14,5,5.0,0.0
1,15,5,5.0,0.0
1,16,5,5.0,0.0
1,17,5,5.0,0.0
1,18,5,5.0,0.0
1,19,5,5.0,0.0
1,20,5,5.0,0.0
1,21,5,5.0,0.0
1,22,5,4.0,1.0
1,23,5,5.0,0.0
1,24,5,5.0,0.0
1,25,5,5.0,0.0
1,26,5,5.0,0.0
1,27,5,5.0,0.0
1,28,5,4.0,1.0
1,29,5,5.0,0.0
1,30,5,5.0,0.0
1,31,5,5.0,0.0
1,32,5,5.0,0.0
1,33,5,5.0,0.0
1,34,5,4.0,1.0
1,35,5,5.0,0.0
1,36,5,5.0,0.0
1,37,5,5.0,0.0
1,38,5,5.0,0.0
1,39,5,5.0,0.0
1,40,5,5.0,0.0
1,41,5,5.0,0.0
1,42,5,5.0,0.0
1,43,5,4.0,1.0
1,44,5,5.0,0.0
1,45,5,5.0,0.0
1,46,5,5.0,0.0
1,47,5,5.0,0.0
1,48,5,5.0,0.0
1,49,5,5.0,0.0
1,50,5,5.0,0.0
1,51,5,5.0,0.0
1,52,5,4.0,1.0
1,53,5,5.0,0.0
1,54,5,5.0,0.0
1,55,5,5.0,0.0
1,56,5,4.0,1.0
1,57,5,5.0,0.0
1,58,5,5.0,0.0
1,59,5,5.0,0.0
1,60,5,5.0,0.0
1,61,5,5.0,0.0
1,62,5,5.0,0.0
1,63,5,5.0,0.0
1,64,5,5.0,0.0
1,65,5,4.0,1.0
1,66,5,5.0,0.0
1,67,5,5.0,0.0
1,68,5,5.0,0.0
1,69,5,5.0,0.0
1,70,5,5.0,0.0
1,71,5,5.0,0.0
1,72,5,5.0,0.0
1,73,5,5.0,0.0
1,74,5,5.0,0.0
1,75,5,5.0,0.0
1,76,5,5.0,0.0
1,77,5,5.0,0.0
1,78,5,4.0,1.0
1,79,5,5.0,0.0
1,80,5,4.0,1.0
1,81,5,5.0,0.0
1,82,5,5.0,0.0
1,83,5,5.0,0.0
1,84,5,5.0,0.0
1,85,5,5.0,0.0
1,86,5,5.0,0.0
1,87,5,5.0,0.0
1,88,5,5.0,0.0
1,89,5,5.0,0.0
1,90,5,5.0,0.0
1,91,5,5.0,0.0
1,92,5,5.0,0.0
1,93,5,4.0,1.0
1,94,2,1.0,1.0
1,95,2,2.0,0.0
1,96,2,2.0,0.0
1,97,2,2.0,0.0
2,1,6,6.0,0.0
2,2,6,6.0,0.0
2,3,6,6.0,0.0
2,4,6,6.0,0.0
2,5,6,6.0,0.0
2,6,6,6.0,0.0
2,7,6,6.0,0.0
2,8,6,6.0,0.0
2,9,6,5.0,1.0
2,10,6,6.0,0.0
2,11,6,6.0,0.0
2,12,2,2.0,0.0
2,13,2,2.0,0.0
2,14,2,2.0,0.0
2,15,2,2.0,0.0
2,16,2,2.0,0.0
2,17,2,2.0,0.0
2,18,2,2.0,0.0
2,19,2,2.0,0.0
2,20,2,2.0,0.0
2,21,2,2.0,0.0
2,22,2,2.0,0.0
2,23,2,2.0,0.0
2,24,2,2.0,0.0
2,25,2,2.0,0.0
2,26,2,2.0,0.0
2,27,2,2.0,0.0
2,28,2,2.0,0.0
2,29,2,2.0,0.0
2,30,2,2.0,0.0
2,31,2,2.0,0.0
2,32,2,1.0,1.0
2,33,1,1.0,0.0
2,34,1,1.0,0.0
2,35,1,1.0,0.0
2,36,1,1.0,0.0
2,37,1,1.0,0.0
2,38,1,1.0,0.0
2,39,1,1.0,0.0
3,1,2,2.0,0.0
3,2,2,2.0,0.0
3,3,2,2.0,0.0
3,4,2,2.0,0.0
3,5,2,2.0,0.0
3,6,2,2.0,0.0
3,7,2,2.0,0.0
3,8,2,2.0,0.0
3,9,2,2.0,0.0
3,10,2,2.0,0.0
3,11,2,2.0,0.0
3,12,2,1.0,1.0
3,13,2,2.0,0.0
3,14,2,2.0,0.0
3,15,2,2.0,0.0
3,16,2,2.0,0.0
3,17,2,1.0,1.0
3,18,2,2.0,0.0
3,19,2,2.0,0.0
3,20,2,2.0,0.0
3,21,2,2.0,0.0
3,22,2,2.0,0.0
4,1,2,2.0,0.0
4,2,2,2.0,0.0
4,3,2,2.0,0.0
4,4,2,2.0,0.0
4,5,2,2.0,0.0
4,6,2,2.0,0.0
4,7,2,2.0,0.0
4,8,2,2.0,0.0
4,9,2,2.0,0.0
4,10,2,2.0,0.0
4,11,2,2.0,0.0
4,12,2,2.0,0.0
4,13,2,2.0,0.0
4,14,2,2.0,0.0
4,15,2,2.0,0.0
4,16,2,2.0,0.0
4,17,2,2.0,0.0
4,18,2,2.0,0.0
4,19,2,2.0,0.0
4,20,2,2.0,0.0
4,21,2,2.0,0.0
4,22,2,2.0,0.0
4,23,2,2.0,0.0
4,24,2,2.0,0.0
4,25,2,2.0,0.0
4,26,2,2.0,0.0
4,27,2,2.0,0.0
4,28,2,2.0,0.0
4,29,2,2.0,0.0
4,30,2,2.0,0.0
4,31,2,2.0,0.0
4,32,2,2.0,0.0
4,33,2,2.0,0.0
4,34,2,2.0,0.0
4,35,2,2.0,0.0
4,36,2,2.0,0.0
4,37,2,2.0,0.0
4,38,2,2.0,0.0
4,39,2,2.0,0.0
4,40,2,2.0,0.0
4,41,2,2.0,0.0
4,42,2,2.0,0.0
4,43,2,2.0,0.0
4,44,2,2.0,0.0
4,45,2,2.0,0.0
4,46,2,2.0,0.0
4,47,2,2.0,0.0
4,48,2,2.0,0.0
4,49,2,2.0,0.0
4,50,2,2.0,0.0
4,51,2,2.0,0.0
4,52,2,2.0,0.0
4,53,2,2.0,0.0
4,54,2,2.0,0.0
4,55,2,2.0,0.0
4,56,2,2.0,0.0
4,57,2,2.0,0.0
4,58,2,1.0,1.0
4,59,2,2.0,0.0
4,60,2,2.0,0.0
4,61,2,2.0,0.0
4,62,2,2.0,0.0
4,63,2,2.0,0.0
4,64,2,2.0,0.0
4,65,2,2.0,0.0
4,66,2,2.0,0.0
4,67,2,2.0,0.0
4,68,2,2.0,0.0
4,69,2,2.0,0.0
4,70,2,2.0,0.0
4,71,2,2.0,0.0
4,72,2,2.0,0.0
4,73,2,2.0,0.0
4,74,2,2.0,0.0
4,75,2,2.0,0.0
4,76,2,2.0,0.0
4,77,2,2.0,0.0
4,78,2,2.0,0.0
4,79,2,2.0,0.0
4,80,2,2.0,0.0
4,81,2,2.0,0.0
4,82,2,2.0,0.0
4,83,2,2.0,0.0
4,84,2,2.0,0.0
4,85,2,2.0,0.0
4,86,2,1.0,1.0
4,87,2,2.0,0.0
4,88,2,2.0,0.0
4,89,2,1.0,1.0
4,90,2,2.0,0.0
4,91,2,2.0,0.0
4,92,2,2.0,0.0
4,93,2,2.0,0.0
4,94,2,2.0,0.0
4,95,2,2.0,0.0
4,96,2,2.0,0.0
4,97,2,2.0,0.0
4,98,2,2.0,0.0
4,99,2,2.0,0.0
4,100,2,1.0,1.0
4,101,2,1.0,1.0
4,102,2,1.0,1.0
4,103,2,1.0,1.0
4,104,2,2.0,0.0
4,105,2,2.0,0.0
4,106,2,1.0,1.0
4,107,2,2.0,0.0
4,108,2,2.0,0.0
4,109,2,2.0,0.0
4,110,2,1.0,1.0
4,111,2,1.0,1.0
4,112,2,2.0,0.0
4,113,2,1.0,1.0
4,114,2,2.0,0.0
4,115,2,1.0,1.0
4,116,2,2.0,0.0
4,117,2,2.0,0.0
4,118,2,2.0,0.0
4,119,2,2.0,0.0
4,120,2,2.0,0.0
4,121,2,2.0,0.0
4,122,2,2.0,0.0
4,123,2,2.0,0.0
4,124,2,2.0,0.0
4,125,2,1.0,1.0
4,126,2,2.0,0.0
4,127,2,1.0,1.0
4,128,2,2.0,0.0
4,129,2,2.0,0.0
4,130,2,1.0,1.0
4,131,2,1.0,1.0
5,1,4,4.0,0.0
5,2,4,4.0,0.0
5,3,4,4.0,0.0
5,4,4,4.0,0.0
5,5,4,3.0,1.0
5,6,4,4.0,0.0
5,7,4,4.0,0.0
5,8,4,4.0,0.0
5,9,4,4.0,0.0
5,10,4,4.0,0.0
5,11,4,4.0,0.0
5,12,4,4.0,0.0
5,13,4,4.0,0.0
5,14,4,4.0,0.0
5,15,4,4.0,0.0
5,16,4,4.0,0.0
5,17,4,4.0,0.0
5,18,4,3.0,1.0
5,19,4,3.0,1.0
5,20,4,4.0,0.0
5,21,4,4.0,0.0
5,22,4,4.0,0.0
5,23,4,4.0,0.0
5,24,4,4.0,0.0
5,25,4,4.0,0.0
5,26,4,4.0,0.0
5,27,4,4.0,0.0
5,28,4,4.0,0.0
5,29,4,4.0,0.0
5,30,4,4.0,0.0
5,31,4,4.0,0.0
5,32,4,4.0,0.0
5,33,4,4.0,0.0
5,34,4,4.0,0.0
5,35,4,4.0,0.0
5,36,4,4.0,0.0
5,37,4,4.0,0.0
5,38,4,3.0,1.0
5,39,4,4.0,0.0
5,40,4,4.0,0.0
5,41,4,4.0,0.0
5,42,4,4.0,0.0
5,43,4,4.0,0.0
5,44,4,4.0,0.0
5,45,4,4.0,0.0
5,46,4,3.0,1.0
5,47,4,4.0,0.0
5,48,4,4.0,0.0
5,49,4,4.0,0.0
5,50,4,4.0,0.0
5,51,4,3.0,1.0
5,52,4,4.0,0.0
5,53,4,4.0,0.0
5,54,4,4.0,0.0
5,55,2,2.0,0.0
5,56,2,2.0,0.0
5,57,2,2.0,0.0
5,58,2,2.0,0.0
5,59,2,2.0,0.0
5,60,2,2.0,0.0
5,61,2,2.0,0.0
5,62,2,2.0,0.0
5,63,2,2.0,0.0
5,64,2,2.0,0.0
5,65,2,2.0,0.0
5,66,2,2.0,0.0
5,67,2,2.0,0.0
5,68,2,2.0,0.0
5,69,2,2.0,0.0
5,70,2,2.0,0.0
5,71,2,2.0,0.0
5,72,2,2.0,0.0
5,73,2,2.0,0.0
5,74,2,2.0,0.0
5,75,2,1.0,1.0
5,76,2,2.0,0.0
5,77,2,2.0,0.0
5,78,2,2.0,0.0
5,79,2,2.0,0.0
5,80,2,2.0,0.0
5,81,2,2.0,0.0
5,82,2,2.0,0.0
5,83,2,2.0,0.0
5,84,2,2.0,0.0
5,85,2,2.0,0.0
5,86,2,2.0,0.0
5,87,2,2.0,0.0
5,88,2,2.0,0.0
5,89,2,2.0,0.0
5,90,2,2.0,0.0
5,91,2,2.0,0.0
5,92,2,2.0,0.0
5,93,2,2.0,0.0
5,94,2,2.0,0.0
5,95,2,2.0,0.0
5,96,2,2.0,0.0
5,97,2,2.0,0.0
5,98,2,2.0,0.0
6,1,9,0.0,9.0
6,2,9,0.0,9.0
6,3,9,0.0,9.0
6,4,9,0.0,9.0
6,5,9,0.0,9.0
6,6,9,0.0,9.0
6,7,9,0.0,9.0
6,8,9,0.0,9.0
6,9,9,0.0,9.0
6,10,9,0.0,9.0
6,11,9,0.0,9.0
6,12,9,0.0,9.0
6,13,9,0.0,9.0
6,14,9,0.0,9.0
6,15,9,0.0,9.0
6,16,9,0.0,9.0
6,17,9,0.0,9.0
6,18,9,0.0,9.0
6,19,9,0.0,9.0
6,20,9,0.0,9.0
6,21,9,0.0,9.0
6,22,9,0.0,9.0
6,23,9,0.0,9.0
6,24,9,0.0,9.0
6,25,9,0.0,9.0
6,26,9,0.0,9.0
6,27,9,0.0,9.0
6,28,9,0.0,9.0
6,29,9,0.0,9.0
6,30,9,0.0,9.0
6,31,9,0.0,9.0
6,32,9,0.0,9.0
6,33,9,0.0,9.0
6,34,9,0.0,9.0
6,35,9,0.0,9.0
6,36,9,0.0,9.0
6,37,9,0.0,9.0
6,38,9,0.0,9.0
6,39,9,0.0,9.0
6,40,9,0.0,9.0
6,41,9,0.0,9.0
6,42,9,0.0,9.0
6,43,9,0.0,9.0
6,44,9,0.0,9.0
6,45,9,0.0,9.0
6,46,9,0.0,9.0
6,47,9,0.0,9.0
6,48,9,0.0,9.0
6,49,9,0.0,9.0
6,50,9,0.0,9.0
6,51,9,0.0,9.0
6,52,9,0.0,9.0
6,53,9,0.0,9.0
6,54,9,0.0,9.0
6,55,9,0.0,9.0
6,56,9,0.0,9.0
6,57,9,0.0,9.0
6,58,9,0.0,9.0
6,59,9,0.0,9.0
6,60,9,0.0,9.0
6,61,9,0.0,9.0
6,62,9,0.0,9.0
6,63,9,0.0,9.0
6,64,9,0.0,9.0
6,65,9,0.0,9.0
6,66,9,0.0,9.0
6,67,9,0.0,9.0
6,68,9,0.0,9.0
6,69,9,0.0,9.0
6,70,9,0.0,9.0
6,71,9,0.0,9.0
6,72,9,0.0,9.0
6,73,9,0.0,9.0
6,74,9,0.0,9.0
6,75,9,0.0,9.0
6,76,9,0.0,9.0
6,77,9,0.0,9.0
6,78,9,0.0,9.0
6,79,9,0.0,9.0
6,80,9,0.0,9.0
6,81,9,0.0,9.0
6,82,9,0.0,9.0
6,83,9,0.0,9.0
6,84,9,0.0,9.0
6,85,9,0.0,9.0
6,86,9,0.0,9.0
6,87,9,0.0,9.0
6,88,9,0.0,9.0
6,89,2,0.0,2.0
6,90,2,0.0,2.0
6,91,2,0.0,2.0
6,92,2,0.0,2.0
6,93,2,0.0,2.0
6,94,2,0.0,2.0
6,95,2,0.0,2.0
6,96,2,0.0,2.0
6,97,2,0.0,2.0
6,98,2,0.0,2.0
6,99,2,0.0,2.0
6,100,2,0.0,2.0
6,101,2,0.0,2.0
6,102,2,0.0,2.0
6,103,2,0.0,2.0
6,104,2,0.0,2.0
6,105,2,0.0,2.0
6,106,2,0.0,2.0
6,107,2,0.0,2.0
7,1,2,0.0,2.0
7,2,2,0.0,2.0
7,3,2,0.0,2.0
7,4,2,0.0,2.0
7,5,2,0.0,2.0
7,6,2,0.0,2.0
7,7,2,0.0,2.0
7,8,2,0.0,2.0
7,9,2,0.0,2.0
7,10,2,0.0,2.0
7,11,2,0.0,2.0
7,12,2,0.0,2.0
7,13,2,0.0,2.0
7,14,2,0.0,2.0
7,15,2,0.0,2.0
7,16,2,0.0,2.0
7,17,2,0.0,2.0
7,18,2,0.0,2.0
7,19,2,0.0,2.0
7,20,2,0.0,2.0
7,21,2,0.0,2.0
7,22,2,0.0,2.0
7,23,2,0.0,2.0
7,24,2,0.0,2.0
7,25,2,0.0,2.0
7,26,2,0.0,2.0
7,27,2,0.0,2.0
7,28,2,0.0,2.0
7,29,2,0.0,2.0
7,30,2,0.0,2.0
7,31,2,0.0,2.0
7,32,2,0.0,2.0
7,33,2,0.0,2.0
7,34,2,0.0,2.0
7,35,2,0.0,2.0
7,36,2,0.0,2.0
7,37,2,0.0,2.0
7,38,2,0.0,2.0
7,39,2,0.0,2.0
7,40,2,0.0,2.0
7,41,2,0.0,2.0
7,42,2,0.0,2.0
7,43,2,0.0,2.0
7,44,2,0.0,2.0
7,45,2,0.0,2.0
7,46,2,0.0,2.0
7,47,2,0.0,2.0
7,48,2,0.0,2.0
7,49,2,0.0,2.0
7,50,2,0.0,2.0
7,51,2,0.0,2.0
7,52,2,0.0,2.0
7,53,2,0.0,2.0
7,54,2,0.0,2.0
7,55,2,0.0,2.0
7,56,2,0.0,2.0
7,57,2,0.0,2.0
7,58,2,0.0,2.0
7,59,2,0.0,2.0
7,60,2,0.0,2.0
7,61,2,0.0,2.0
7,62,2,0.0,2.0
7,63,2,0.0,2.0
7,64,2,0.0,2.0
7,65,2,0.0,2.0
7,66,2,0.0,2.0
7,67,2,0.0,2.0
7,68,2,0.0,2.0
7,69,2,0.0,2.0
7,70,2,0.0,2.0
7,71,2,0.0,2.0
7,72,2,0.0,2.0
7,73,2,0.0,2.0
7,74,2,0.0,2.0
7,75,2,0.0,2.0
7,76,2,0.0,2.0
7,77,2,0.0,2.0
7,78,2,0.0,2.0
7,79,2,0.0,2.0
7,80,2,0.0,2.0
7,81,2,0.0,2.0
7,82,2,0.0,2.0
7,83,2,0.0,2.0
7,84,2,0.0,2.0
7,85,4,0.0,4.0
7,86,4,0.0,4.0
7,87,4,0.0,4.0
7,88,4,0.0,4.0
7,89,4,0.0,4.0
7,90,4,0.0,4.0
7,91,4,0.0,4.0
7,92,4,0.0,4.0
7,93,4,0.0,4.0
7,94,4,0.0,4.0
7,95,4,0.0,4.0
7,96,4,0.0,4.0
7,97,4,0.0,4.0
7,98,4,0.0,4.0
7,99,4,0.0,4.0
7,100,4,0.0,4.0
7,101,4,0.0,4.0
7,102,4,0.0,4.0
7,103,4,0.0,4.0
7,104,4,0.0,4.0
7,105,4,0.0,4.0
7,106,4,0.0,4.0
7,107,4,0.0,4.0
7,108,4,0.0,4.0
7,109,4,0.0,4.0
7,110,4,0.0,4.0
7,111,4,0.0,4.0
7,112,4,0.0,4.0
7,113,4,0.0,4.0
7,114,4,0.0,4.0
7,115,4,0.0,4.0
7,116,4,0.0,4.0
7,117,4,0.0,4.0
7,118,4,0.0,4.0
7,119,4,0.0,4.0
7,120,4,0.0,4.0
7,121,4,0.0,4.0
7,122,4,0.0,4.0
7,123,4,0.0,4.0
7,124,4,0.0,4.0
7,125,4,0.0,4.0
7,126,4,0.0,4.0
