Hostel_ID,Room_Number,Capacity,Occupied_Slots,Available_Slots
7,127,4,0.0,4.0
7,128,4,0.0,4.0
7,129,4,0.0,4.0
7,130,4,0.0,4.0
7,131,4,0.0,4.0
7,132,4,0.0,4.0
7,133,4,0.0,4.0
7,134,4,0.0,4.0
7,135,4,0.0,4.0
7,136,4,0.0,4.0
7,137,4,0.0,4.0
7,138,4,0.0,4.0
7,139,4,0.0,4.0
7,140,4,0.0,4.0
7,141,4,0.0,4.0
7,142,4,0.0,4.0
7,143,4,0.0,4.0
7,144,4,0.0,4.0
7,145,4,0.0,4.0
7,146,4,0.0,4.0
7,147,4,0.0,4.0
7,148,4,0.0,4.0
7,149,4,0.0,4.0
7,150,4,0.0,4.0
7,151,4,0.0,4.0
7,152,4,0.0,4.0
7,153,4,0.0,4.0
7,154,4,0.0,4.0
7,155,4,0.0,4.0
7,156,4,0.0,4.0
7,157,4,0.0,4.0
7,158,4,0.0,4.0
7,159,4,0.0,4.0
7,160,4,0.0,4.0
7,161,4,0.0,4.0
7,162,4,0.0,4.0
7,163,4,0.0,4.0
7,164,4,0.0,4.0
7,165,4,0.0,4.0
7,166,4,0.0,4.0
7,167,4,0.0,4.0
7,168,4,0.0,4.0
7,169,4,0.0,4.0
7,170,4,0.0,4.0
7,171,4,0.0,4.0
7,172,4,0.0,4.0
7,173,4,0.0,4.0
7,174,4,0.0,4.0
7,175,4,0.0,4.0
8,1,8,0.0,8.0
8,2,8,0.0,8.0
8,3,8,0.0,8.0
8,4,8,0.0,8.0
8,5,8,0.0,8.0
8,6,8,0.0,8.0
8,7,8,0.0,8.0
8,8,8,0.0,8.0
8,9,8,0.0,8.0
8,10,8,0.0,8.0
8,11,8,0.0,8.0
8,12,8,0.0,8.0
8,13,8,0.0,8.0
8,14,8,0.0,8.0
8,15,8,0.0,8.0
8,16,8,0.0,8.0
8,17,8,0.0,8.0
8,18,8,0.0,8.0
8,19,8,0.0,8.0
8,20,8,0.0,8.0
8,21,8,0.0,8.0
8,22,8,0.0,8.0
8,23,8,0.0,8.0
8,24,8,0.0,8.0
8,25,6,0.0,6.0
8,26,6,0.0,6.0
8,27,6,0.0,6.0
8,28,6,0.0,6.0
8,29,6,0.0,6.0
8,30,6,0.0,6.0
8,31,6,0.0,6.0
8,32,6,0.0,6.0
8,33,6,0.0,6.0
8,34,6,0.0,6.0
8,35,6,0.0,6.0
8,36,6,0.0,6.0
8,37,6,0.0,6.0
8,38,6,0.0,6.0
8,39,6,0.0,6.0
8,40,6,0.0,6.0
8,41,6,0.0,6.0
8,42,6,0.0,6.0
8,43,6,0.0,6.0
8,44,6,0.0,6.0
8,45,6,0.0,6.0
8,46,6,0.0,6.0
8,47,6,0.0,6.0
8,48,6,0.0,6.0
8,49,6,0.0,6.0
8,50,6,0.0,6.0
8,51,6,0.0,6.0
8,52,6,0.0,6.0
8,53,6,0.0,6.0
8,54,6,0.0,6.0
8,55,6,0.0,6.0
8,56,6,0.0,6.0
8,57,6,0.0,6.0
8,58,6,0.0,6.0
8,59,6,0.0,6.0
8,60,6,0.0,6.0
8,61,6,0.0,6.0
8,62,6,0.0,6.0
8,63,6,0.0,6.0
8,64,6,0.0,6.0
8,65,6,0.0,6.0
8,66,6,0.0,6.0
8,67,6,0.0,6.0
8,68,6,0.0,6.0
8,69,6,0.0,6.0
8,70,6,0.0,6.0
8,71,6,0.0,6.0
8,72,6,0.0,6.0
8,73,6,0.0,6.0
8,74,6,0.0,6.0
8,75,6,0.0,6.0
8,76,6,0.0,6.0
8,77,6,0.0,6.0
8,78,6,0.0,6.0
8,79,6,0.0,6.0
8,80,6,0.0,6.0
8,81,6,0.0,6.0
8,82,6,0.0,6.0
8,83,6,0.0,6.0
8,84,6,0.0,6.0
8,85,6,0.0,6.0
8,86,6,0.0,6.0
8,87,6,0.0,6.0
8,88,6,0.0,6.0
8,89,6,0.0,6.0
8,90,6,0.0,6.0
8,91,6,0.0,6.0
8,92,6,0.0,6.0
8,93,6,0.0,6.0
8,94,6,0.0,6.0
8,95,6,0.0,6.0
8,96,6,0.0,6.0
8,97,6,0.0,6.0
8,98,6,0.0,6.0
8,99,6,0.0,6.0
8,100,6,0.0,6.0
8,101,6,0.0,6.0
8,102,6,0.0,6.0
8,103,6,0.0,6.0
8,104,6,0.0,6.0
8,105,6,0.0,6.0
8,106,6,0.0,6.0
8,107,6,0.0,6.0
8,108,6,0.0,6.0
8,109,6,0.0,6.0
8,110,6,0.0,6.0
8,111,6,0.0,6.0
8,112,6,0.0,6.0
8,113,6,0.0,6.0
8,114,6,0.0,6.0
8,115,6,0.0,6.0
8,116,6,0.0,6.0
8,117,6,0.0,6.0
8,118,6,0.0,6.0
8,119,6,0.0,6.0
8,120,6,0.0,6.0
8,121,6,0.0,6.0
8,122,6,0.0,6.0
8,123,6,0.0,6.0
8,124,6,0.0,6.0
8,125,6,0.0,6.0
8,126,6,0.0,6.0
8,127,6,0.0,6.0
8,128,6,0.0,6.0
8,129,6,0.0,6.0
8,130,6,0.0,6.0
8,131,6,0.0,6.0
8,132,6,0.0,6.0
8,133,6,0.0,6.0
8,134,6,0.0,6.0
8,135,6,0.0,6.0
8,136,6,0.0,6.0
8,137,6,0.0,6.0
8,138,6,0.0,6.0
8,139,6,0.0,6.0
8,140,6,0.0,6.0
8,141,6,0.0,6.0
8,142,6,0.0,6.0
8,143,6,0.0,6.0
8,144,6,0.0,6.0
8,145,6,0.0,6.0
8,146,6,0.0,6.0
8,147,6,0.0,6.0
8,148,6,0.0,6.0
8,149,6,0.0,6.0
8,150,6,0.0,6.0
8,151,6,0.0,6.0
8,152,6,0.0,6.0
8,153,6,0.0,6.0
8,154,6,0.0,6.0
8,155,6,0.0,6.0
8,156,6,0.0,6.0
8,157,6,0.0,6.0
8,158,6,0.0,6.0
8,159,6,0.0,6.0
8,160,6,0.0,6.0
8,161,6,0.0,6.0
8,162,6,0.0,6.0
8,163,6,0.0,6.0
8,164,6,0.0,6.0
8,165,6,0.0,6.0
8,166,6,0.0,6.0
8,167,6,0.0,6.0
8,168,6,0.0,6.0
8,169,6,0.0,6.0
8,170,6,0.0,6.0
8,171,6,0.0,6.0
8,172,6,0.0,6.0
8,173,6,0.0,6.0
8,174,6,0.0,6.0
8,175,6,0.0,6.0
8,176,6,0.0,6.0
8,177,6,0.0,6.0
8,178,6,0.0,6.0
8,179,6,0.0,6.0
8,180,6,0.0,6.0
8,181,6,0.0,6.0
8,182,6,0.0,6.0
8,183,6,0.0,6.0
8,184,6,0.0,6.0
8,185,6,0.0,6.0
8,186,6,0.0,6.0
8,187,6,0.0,6.0
8,188,6,0.0,6.0
8,189,6,0.0,6.0
8,190,6,0.0,6.0
8,191,6,0.0,6.0
8,192,6,0.0,6.0
8,193,6,0.0,6.0
8,194,6,0.0,6.0
8,195,6,0.0,6.0
8,196,6,0.0,6.0
8,197,6,0.0,6.0
8,198,6,0.0,6.0
8,199,6,0.0,6.0
8,200,6,0.0,6.0
8,201,6,0.0,6.0
8,202,6,0.0,6.0
8,203,6,0.0,6.0
8,204,6,0.0,6.0
8,205,6,0.0,6.0
8,206,6,0.0,6.0
8,207,6,0.0,6.0
8,208,6,0.0,6.0
8,209,6,0.0,6.0
8,210,6,0.0,6.0
8,211,6,0.0,6.0
8,212,6,0.0,6.0
8,213,6,0.0,6.0
8,214,6,0.0,6.0
8,215,6,0.0,6.0
8,216,6,0.0,6.0
8,217,6,0.0,6.0
8,218,6,0.0,6.0
8,219,6,0.0,6.0
8,220,6,0.0,6.0
8,221,6,0.0,6.0
8,222,6,0.0,6.0
8,223,6,0.0,6.0
8,224,6,0.0,6.0
8,225,6,0.0,6.0
8,226,6,0.0,6.0
8,227,6,0.0,6.0
8,228,6,0.0,6.0
8,229,6,0.0,6.0
8,230,6,0.0,6.0
8,231,6,0.0,6.0
8,232,6,0.0,6.0
8,233,6,0.0,6.0
8,234,6,0.0,6.0
8,235,6,0.0,6.0
8,236,6,0.0,6.0
8,237,6,0.0,6.0
8,238,6,0.0,6.0
8,239,6,0.0,6.0
8,240,6,0.0,6.0
8,241,6,0.0,6.0
8,242,6,0.0,6.0
8,243,6,0.0,6.0
8,244,6,0.0,6.0
8,245,6,0.0,6.0
8,246,6,0.0,6.0
8,247,6,0.0,6.0
8,248,6,0.0,6.0
8,249,6,0.0,6.0
8,250,6,0.0,6.0
8,251,6,0.0,6.0
8,252,6,0.0,6.0
8,253,6,0.0,6.0
8,254,6,0.0,6.0
8,255,6,0.0,6.0
8,256,6,0.0,6.0
8,257,6,0.0,6.0
8,258,6,0.0,6.0
8,259,6,0.0,6.0
8,260,6,0.0,6.0
8,261,6,0.0,6.0
8,262,6,0.0,6.0
8,263,6,0.0,6.0
8,264,6,0.0,6.0
8,265,6,0.0,6.0
8,266,6,0.0,6.0
8,267,6,0.0,6.0
8,268,6,0.0,6.0
8,269,6,0.0,6.0
8,270,6,0.0,6.0
8,271,6,0.0,6.0
8,272,6,0.0,6.0
8,273,6,0.0,6.0
8,274,6,0.0,6.0
8,275,6,0.0,6.0
8,276,6,0.0,6.0
8,277,6,0.0,6.0
8,278,6,0.0,6.0
8,279,6,0.0,6.0
8,280,6,0.0,6.0
8,281,6,0.0,6.0
8,282,6,0.0,6.0
8,283,6,0.0,6.0
8,284,6,0.0,6.0
8,285,6,0.0,6.0
8,286,6,0.0,6.0
8,287,6,0.0,6.0
8,288,6,0.0,6.0
9,1,2,0.0,2.0
9,2,2,0.0,2.0
9,3,2,0.0,2.0
9,4,2,0.0,2.0
9,5,2,0.0,2.0
9,6,2,0.0,2.0
9,7,2,0.0,2.0
9,8,2,0.0,2.0
9,9,2,0.0,2.0
9,10,2,0.0,2.0
9,11,2,0.0,2.0
9,12,2,0.0,2.0
9,13,2,0.0,2.0
9,14,2,0.0,2.0
9,15,2,0.0,2.0
9,16,2,0.0,2.0
9,17,2,0.0,2.0
9,18,2,0.0,2.0
9,19,2,0.0,2.0
9,20,2,0.0,2.0
9,21,2,0.0,2.0
9,22,2,0.0,2.0
9,23,2,0.0,2.0
9,24,2,0.0,2.0
9,25,2,0.0,2.0
9,26,2,0.0,2.0
9,27,2,0.0,2.0
9,28,2,0.0,2.0
9,29,2,0.0,2.0
9,30,2,0.0,2.0
9,31,2,0.0,2.0
9,32,2,0.0,2.0
9,33,2,0.0,2.0
9,34,2,0.0,2.0
9,35,2,0.0,2.0
9,36,2,0.0,2.0
9,37,2,0.0,2.0
9,38,2,0.0,2.0
9,39,2,0.0,2.0
9,40,2,0.0,2.0
9,41,2,0.0,2.0
9,42,2,0.0,2.0
9,43,2,0.0,2.0
9,44,2,0.0,2.0
9,45,2,0.0,2.0
9,46,2,0.0,2.0
9,47,2,0.0,2.0
9,48,2,0.0,2.0
9,49,2,0.0,2.0
9,50,2,0.0,2.0
9,51,2,0.0,2.0
9,52,2,0.0,2.0
9,53,2,0.0,2.0
9,54,2,0.0,2.0
9,55,2,0.0,2.0
9,56,2,0.0,2.0
9,57,2,0.0,2.0
9,58,2,0.0,2.0
9,59,2,0.0,2.0
9,60,2,0.0,2.0
9,61,2,0.0,2.0
9,62,2,0.0,2.0
9,63,2,0.0,2.0
9,64,2,0.0,2.0
9,65,3,0.0,3.0
9,66,3,0.0,3.0
9,67,3,0.0,3.0
9,68,3,0.0,3.0
9,69,3,0.0,3.0
9,70,3,0.0,3.0
9,71,3,0.0,3.0
9,72,3,0.0,3.0
9,73,3,0.0,3.0
9,74,3,0.0,3.0
9,75,3,0.0,3.0
9,76,3,0.0,3.0
9,77,3,0.0,3.0
9,78,3,0.0,3.0
9,79,3,0.0,3.0
9,80,3,0.0,3.0
9,81,3,0.0,3.0
9,82,3,0.0,3.0
9,83,3,0.0,3.0
9,84,3,0.0,3.0
9,85,3,0.0,3.0
9,86,3,0.0,3.0
9,87,3,0.0,3.0
9,88,3,0.0,3.0
9,89,3,0.0,3.0
9,90,3,0.0,3.0
9,91,3,0.0,3.0
9,92,3,0.0,3.0
9,93,3,0.0,3.0
9,94,3,0.0,3.0
9,95,3,0.0,3.0
9,96,3,0.0,3.0
9,97,3,0.0,3.0
9,98,3,0.0,3.0
9,99,3,0.0,3.0
9,100,3,0.0,3.0
9,101,3,0.0,3.0
9,102,3,0.0,3.0
9,103,3,0.0,3.0
9,104,3,0.0,3.0
9,105,3,0.0,3.0
9,106,3,0.0,3.0
9,107,3,0.0,3.0
9,108,3,0.0,3.0
9,109,3,0.0,3.0
9,110,3,0.0,3.0
9,111,3,0.0,3.0
9,112,3,0.0,3.0
9,113,3,0.0,3.0
9,114,3,0.0,3.0
9,115,3,0.0,3.0
9,116,3,0.0,3.0
9,117,3,0.0,3.0
9,118,3,0.0,3.0
9,119,3,0.0,3.0
9,120,3,0.0,3.0
9,121,3,0.0,3.0
9,122,3,0.0,3.0
9,123,3,0.0,3.0
9,124,3,0.0,3.0
9,125,3,0.0,3.0
9,126,3,0.0,3.0
9,127,3,0.0,3.0
9,128,3,0.0,3.0
9,129,3,0.0,3.0
9,130,3,0.0,3.0
9,131,3,0.0,3.0
9,132,3,0.0,3.0
9,133,3,0.0,3.0
9,134,3,0.0,3.0
9,135,3,0.0,3.0
9,136,3,0.0,3.0
9,137,3,0.0,3.0
9,138,3,0.0,3.0
9,139,3,0.0,3.0
9,140,3,0.0,3.0
9,141,3,0.0,3.0
9,142,3,0.0,3.0
9,143,3,0.0,3.0
9,144,3,0.0,3.0
9,145,3,0.0,3.0
9,146,3,0.0,3.0
9,147,3,0.0,3.0
9,148,3,0.0,3.0
9,149,3,0.0,3.0
9,150,3,0.0,3.0
9,151,3,0.0,3.0
9,152,3,0.0,3.0
9,153,3,0.0,3.0
9,154,3,0.0,3.0
9,155,3,0.0,3.0
9,156,3,0.0,3.0
9,157,3,0.0,3.0
9,158,3,0.0,3.0
9,159,3,0.0,3.0
9,160,3,0.0,3.0
9,161,4,0.0,4.0
9,162,4,0.0,4.0
9,163,4,0.0,4.0
9,164,4,0.0,4.0
9,165,4,0.0,4.0
9,166,4,0.0,4.0
9,167,4,0.0,4.0
9,168,4,0.0,4.0
10,1,2,0.0,2.0
10,2,2,0.0,2.0
10,3,2,0.0,2.0
10,4,2,0.0,2.0
10,5,2,0.0,2.0
10,6,2,0.0,2.0
10,7,2,0.0,2.0
10,8,2,0.0,2.0
10,9,2,0.0,2.0
10,10,2,0.0,2.0
10,11,2,0.0,2.0
10,12,2,0.0,2.0
10,13,2,0.0,2.0
10,14,2,0.0,2.0
10,15,2,0.0,2.0
10,16,2,0.0,2.0
10,17,2,0.0,2.0
10,18,3,0.0,3.0
10,19,3,0.0,3.0
10,20,3,0.0,3.0
10,21,3,0.0,3.0
10,22,3,0.0,3.0
10,23,3,0.0,3.0
10,24,3,0.0,3.0
10,25,3,0.0,3.0
10,26,3,0.0,3.0
10,27,3,0.0,3.0
10,28,3,0.0,3.0
10,29,3,0.0,3.0
10,30,3,0.0,3.0
10,31,3,0.0,3.0
10,32,3,0.0,3.0
10,33,3,0.0,3.0
10,34,3,0.0,3.0
10,35,3,0.0,3.0
10,36,3,0.0,3.0
10,37,3,0.0,3.0
10,38,3,0.0,3.0
10,39,3,0.0,3.0
10,40,3,0.0,3.0
10,41,3,0.0,3.0
10,42,3,0.0,3.0
10,43,3,0.0,3.0
10,44,3,0.0,3.0
10,45,3,0.0,3.0
10,46,3,0.0,3.0
10,47,3,0.0,3.0
10,48,3,0.0,3.0
10,49,3,0.0,3.0
10,50,3,0.0,3.0
10,51,3,0.0,3.0
10,52,3,0.0,3.0
10,53,3,0.0,3.0
10,54,3,0.0,3.0
10,55,3,0.0,3.0
10,56,3,0.0,3.0
10,57,3,0.0,3.0
10,58,3,0.0,3.0
10,59,3,0.0,3.0
10,60,3,0.0,3.0
10,61,3,0.0,3.0
10,62,3,0.0,3.0
10,63,3,0.0,3.0
10,64,3,0.0,3.0
10,65,3,0.0,3.0
10,66,3,0.0,3.0
10,67,3,0.0,3.0
10,68,3,0.0,3.0
10,69,3,0.0,3.0
10,70,3,0.0,3.0
10,71,3,0.0,3.0
10,72,3,0.0,3.0
10,73,3,0.0,3.0
10,74,3,0.0,3.0
10,75,3,0.0,3.0
10,76,3,0.0,3.0
10,77,3,0.0,3.0
10,78,3,0.0,3.0
10,79,3,0.0,3.0
10,80,3,0.0,3.0
10,81,3,0.0,3.0
10,82,3,0.0,3.0
10,83,3,0.0,3.0
10,84,3,0.0,3.0
10,85,3,0.0,3.0
10,86,1,0.0,1.0
10,87,1,0.0,1.0
10,88,1,0.0,1.0
10,89,1,0.0,1.0
10,90,1,0.0,1.0
10,91,1,0.0,1.0
10,92,1,0.0,1.0
10,93,1,0.0,1.0
10,94,1,0.0,1.0
10,95,1,0.0,1.0
10,96,1,0.0,1.0
